"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","L_at_Amax_Fem_GP_1_ENV_add_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","params_stuck_low_em","params_stuck_high_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","G","X","species","max_grad","version","RunTime","hessian","E","ID"
"722",1207130,373568,5007440,0.386506877765884,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,352487,259493,90855.6,0,14.8723,NA,NA,NA,5612.6,162939,NA,NA,NA,NA,71.0115,0,0,0,0,0,1456200,419222,5356210,0.197557601363651,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.0673,0.82,1.4,0,0,0,0,0,0.194711,0,4.35631,-1,1.14981,15,-999,999,3.92929,-1,1.21257,15,-999,999,352487,113625,1.19923e-10,0,112943,NA,NA,NA,614.614,NA,NA,NA,NA,NA,67.3426,0,0,0.00076371,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",18,"D4","F0","G1","X4","hake-age",9.18321e-05,"#V3.24O",0.9,FALSE,NA,"D4-F0-G1-X4-hake-age-18"
"723",1207130,373568,5007440,0.163608949882575,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,157212,266311,96463.6,0,16.0403,NA,NA,NA,6347.03,163383,NA,NA,NA,NA,100.528,0,0,0,0,0,914142,296713,3821190,0.14247210947375,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.7296,0.82,1.4,0,0,0,0,0,0.134961,0,4.24535,-1,1.05632,15,-999,999,3.7514,-1,1.13103,15,-999,999,157212,110424,2.47192e-11,0,109740,NA,NA,NA,602.021,NA,NA,NA,NA,NA,82.1294,0,0,0.000882203,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",19,"D4","F0","G1","X4","hake-age",1.36081e-05,"#V3.24O",0.883333333333333,FALSE,NA,"D4-F0-G1-X4-hake-age-19"
"724",1207130,373568,5007440,0.043515049606186,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,48528.6,271480,103133,0,17.2925,NA,NA,NA,5584.89,162661,NA,NA,NA,NA,84.196,0,0,0,0,0,727825,312173,3491790,0.0471660666878592,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.6395,0.82,1.4,0,0,0,0,0,0.042598,0,4.3488,-1,1.14943,15,-999,999,3.72745,-1,1.04543,15,-999,999,48528.6,107989,1.31298e-11,0,107269,NA,NA,NA,649.796,NA,NA,NA,NA,NA,70.9344,0,0,0.000874857,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",20,"D4","F0","G1","X4","hake-age",6.36309e-06,"#V3.24O",0.916666666666667,FALSE,NA,"D4-F0-G1-X4-hake-age-20"
"725",1207130,373568,5007440,0.11980972313198,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,118999,262389,93613,0,15.5617,NA,NA,NA,5677.42,163006,NA,NA,NA,NA,77.7104,0,0,0,0,0,1004970,355902,3897630,0.124185979685091,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.7494,0.82,1.4,0,0,0,0,0,0.0834617,0,4.28342,-1,1.07327,15,-999,999,3.58867,-1,0.95779,15,-999,999,118999,110551,6.79308e-12,0,109872,NA,NA,NA,612.618,NA,NA,NA,NA,NA,66.3006,0,0,0.00100054,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",21,"D4","F0","G1","X4","hake-age",1.17278e-06,"#V3.24O",0.9,FALSE,NA,"D4-F0-G1-X4-hake-age-21"
"726",1207130,373568,5007440,0.1002869729842,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,92763.6,257650,88386.4,0,14.5428,NA,NA,NA,6155.26,163008,NA,NA,NA,NA,85.807,0,0,0,0,0,1162940,389819,4811480,0.0760684862038292,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.9601,0.82,1.4,0,0,0,0,0,0.20122,0,4.2463,-1,1.06091,15,-999,999,4.16006,-1,1.44288,15,-999,999,92763.6,113912,2.18432e-11,0,113240,NA,NA,NA,594.512,NA,NA,NA,NA,NA,77.7342,0,0,0.000716387,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",22,"D4","F0","G1","X4","hake-age",5.01389e-05,"#V3.24O",0.916666666666667,FALSE,NA,"D4-F0-G1-X4-hake-age-22"
"727",1207130,373568,5007440,0.431142460019491,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,395520,253929,85412.3,0,13.9803,NA,NA,NA,5605.9,162837,NA,NA,NA,NA,59.4632,0,0,0,0,0,1114230,455162,4844150,0.352387931835306,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.9668,0.82,1.4,0,0,0,0,0,0.0129621,0,4.20277,-1,1.02444,15,-999,999,3.61458,-1,0.929428,15,-999,999,395520,115200,7.32292e-12,0,114503,NA,NA,NA,631.555,NA,NA,NA,NA,NA,64.7253,0,0,0.00106131,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",23,"D4","F0","G1","X4","hake-age",0.0141008,"#V3.24O",0.9,FALSE,NA,"D4-F0-G1-X4-hake-age-23"
"728",1207130,373568,5007440,0.301167862221015,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,269779,254372,85351.6,0,13.8977,NA,NA,NA,6246.44,162692,NA,NA,NA,NA,67.9108,0,0,0,0,0,1493030,552478,5377470,0.181286924892189,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.0713,0.82,1.4,0,0,0,0,0,0.270602,0,4.18906,-1,0.991261,15,-999,999,3.57069,-1,0.904447,15,-999,999,269779,117409,4.23023e-11,0,116770,NA,NA,NA,570.369,NA,NA,NA,NA,NA,68.471,0,0,0.00111118,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",24,"D4","F0","G1","X4","hake-age",0.000304076,"#V3.24O",0.783333333333333,FALSE,NA,"D4-F0-G1-X4-hake-age-24"
"729",1207130,373568,5007440,0.0912939545955618,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,84642.8,259066,88827.2,0,14.554,NA,NA,NA,6442.77,163690,NA,NA,NA,NA,90.9138,0,0,0,0,0,805488,302473,3541460,0.0920205226093193,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.6536,0.82,1.4,0,0,0,0,0,0.14447,0,4.37976,-1,1.18068,15,-999,999,3.76927,-1,1.14445,15,-999,999,84642.8,109447,1.20498e-11,0,108734,NA,NA,NA,639.438,NA,NA,NA,NA,NA,73.7406,0,0,0.000786584,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",25,"D4","F0","G1","X4","hake-age",0.000281073,"#V3.24O",0.85,FALSE,NA,"D4-F0-G1-X4-hake-age-25"
"730",1207130,373568,5007440,0.37793363475149,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,330420,259057,88363.2,0,14.712,NA,NA,NA,6118.88,164488,NA,NA,NA,NA,72.0219,0,0,0,0,0,761400,365668,3943130,0.423660898829103,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.761,0.82,1.4,0,0,0,0,0,0.0100049,0,4.20559,-1,1.0217,15,-999,999,3.7855,-1,1.0772,15,-999,999,330420,114768,1.81448e-11,0,114076,NA,NA,NA,618.311,NA,NA,NA,NA,NA,74.1019,0,0,0.000944458,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",26,"D4","F0","G1","X4","hake-age",1.72513e-05,"#V3.24O",0.916666666666667,FALSE,NA,"D4-F0-G1-X4-hake-age-26"
"731",1207130,373568,5007440,0.145436790056396,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,137943,266703,98223.6,0,16.2865,NA,NA,NA,5737.48,162653,NA,NA,NA,NA,72.604,0,0,0,0,0,1015010,348755,4248040,0.103942759484374,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.8355,0.82,1.4,0,0,0,0,0,0.0810923,0,4.25602,-1,1.09602,15,-999,999,3.639,-1,1.01909,15,-999,999,137943,112120,1.32902e-11,0,111393,NA,NA,NA,664.325,NA,NA,NA,NA,NA,62.2295,0,0,0.000935435,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",27,"D4","F0","G1","X4","hake-age",4.33157e-05,"#V3.24O",0.883333333333333,FALSE,NA,"D4-F0-G1-X4-hake-age-27"
"732",1207130,373568,5007440,0.137418521240394,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,135391,276722,107811,0,18.331,NA,NA,NA,5948.68,162856,NA,NA,NA,NA,88.52,0,0,0,0,0,711627,275514,3337020,0.174245284715105,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.5942,0.82,1.4,0,0,0,0,0,0.137705,0,4.21668,-1,1.04843,15,-999,999,3.61813,-1,0.967644,15,-999,999,135391,108750,4.78978e-12,0,108076,NA,NA,NA,604.149,NA,NA,NA,NA,NA,70.3508,0,0,0.00101131,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",28,"D4","F0","G1","X4","hake-age",8.66412e-05,"#V3.24O",0.733333333333333,FALSE,NA,"D4-F0-G1-X4-hake-age-28"
"733",1207130,373568,5007440,0.261522853993258,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,238027,252952,82882,0,13.2937,NA,NA,NA,6834,163145,NA,NA,NA,NA,76.7614,0,0,0,0,0,1240350,412113,5119100,0.162021449082847,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.0221,0.82,1.4,0,0,0,0,0,0.260801,0,4.3086,-1,1.09724,15,-999,999,3.84072,-1,1.1211,15,-999,999,238027,116768,2.26888e-11,0,116127,NA,NA,NA,568.059,NA,NA,NA,NA,NA,72.4125,0,0,0.000856294,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",29,"D4","F0","G1","X4","hake-age",0.00266942,"#V3.24O",0.916666666666667,FALSE,NA,"D4-F0-G1-X4-hake-age-29"
"734",1207130,373568,5007440,0.287332449315419,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,265491,263895,94954.2,0,16.1032,NA,NA,NA,5884.71,162979,NA,NA,NA,NA,60.7687,0,0,0,0,0,1205450,478505,5136070,0.191809496365898,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.0254,0.82,1.4,0,0,0,0,0,0.0267713,0,4.44785,-1,1.19884,15,-999,999,3.67188,-1,0.965615,15,-999,999,265491,113329,1.28384e-11,0,112617,NA,NA,NA,644.063,NA,NA,NA,NA,NA,67.8815,0,0,0.000905126,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",30,"D4","F0","G1","X4","hake-age",0.000434566,"#V3.24O",0.916666666666667,FALSE,NA,"D4-F0-G1-X4-hake-age-30"
"735",1207130,373568,5007440,0.30529971402553,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,289080,256286,87296.7,0,14.2041,NA,NA,NA,6125.28,162764,NA,NA,NA,NA,85.8093,0,0,0,0,0,993931,343477,3851280,0.29488118236015,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.7375,0.82,1.4,0,0,0,0,0,0.00351153,0,4.26573,-1,1.08162,15,-999,999,3.83763,-1,1.21246,15,-999,999,289080,115272,6.28306e-12,0,114572,NA,NA,NA,622.364,NA,NA,NA,NA,NA,77.5285,0,0,0.000812206,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",31,"D4","F0","G1","X4","hake-age",7.6117e-06,"#V3.24O",0.916666666666667,FALSE,NA,"D4-F0-G1-X4-hake-age-31"
"736",1207130,373568,5007440,0.389572316393207,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,382838,251400,82643,0,13.5064,NA,NA,NA,5839.79,162847,NA,NA,NA,NA,57.1341,0,0,0,0,0,1360180,519996,5979440,0.206046051135223,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.1774,0.82,1.4,0,0,0,0,0,0.15433,0,4.31658,-1,1.09244,15,-999,999,3.71112,-1,0.987728,15,-999,999,382838,114559,2.4777e-11,0,113903,NA,NA,NA,592.049,NA,NA,NA,NA,NA,64.2539,0,0,0.0009573,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",32,"D4","F0","G1","X4","hake-age",0.000245148,"#V3.24O",0.8,FALSE,NA,"D4-F0-G1-X4-hake-age-32"
"737",1207130,373568,5007440,0.144858450625469,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,130648,252574,82515.4,0,13.3682,NA,NA,NA,6613.24,163354,NA,NA,NA,NA,78.2224,0,0,0,0,0,1190130,361321,4446980,0.110918870784218,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.8813,0.82,1.4,0,0,0,0,0,0.140003,0,4.19396,-1,1.03811,15,-999,999,3.65562,-1,0.931524,15,-999,999,130648,118087,1.2361e-11,0,117443,NA,NA,NA,570.069,NA,NA,NA,NA,NA,74.4542,0,0,0.00104791,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",33,"D4","F0","G1","X4","hake-age",9.13771e-05,"#V3.24O",0.883333333333333,FALSE,NA,"D4-F0-G1-X4-hake-age-33"
"738",1207130,373568,5007440,0.470336139823942,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,447982,258091,89033.7,0,14.922,NA,NA,NA,6244.67,162731,NA,NA,NA,NA,66.4836,0,0,0,0,0,875907,364139,4583660,0.392306584694327,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.9116,0.82,1.4,0,0,0,0,0,0.0959372,0,4.18384,-1,1.01446,15,-999,999,3.71918,-1,1.09613,15,-999,999,447982,113577,2.52956e-11,0,112897,NA,NA,NA,606.272,NA,NA,NA,NA,NA,74.002,0,0,0.000939577,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",34,"D4","F0","G1","X4","hake-age",9.00855e-06,"#V3.24O",0.883333333333333,FALSE,NA,"D4-F0-G1-X4-hake-age-34"
"739",1207130,373568,5007440,0.885714057482466,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,875925,269746,100243,0,16.8538,NA,NA,NA,6061.94,163356,NA,NA,NA,NA,68.2102,0,0,0,0,0,973660,414706,4421470,0.646518013239941,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.8755,0.82,1.4,0,0,0,0,0,0.241714,0,4.33598,-1,1.11413,15,-999,999,3.76665,-1,1.11041,15,-999,999,875925,113302,2.69085e-11,0,112657,NA,NA,NA,573.568,NA,NA,NA,NA,NA,70.8987,0,0,0.000852376,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",35,"D4","F0","G1","X4","hake-age",4.93427e-05,"#V3.24O",0.883333333333333,FALSE,NA,"D4-F0-G1-X4-hake-age-35"
"740",1207130,373568,5007440,0.388739555541354,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,354967,262491,92647.2,0,15.3885,NA,NA,NA,5946.64,163803,NA,NA,NA,NA,78.4879,0,0,0,0,0,967918,321204,3956640,0.280725565125965,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.7645,0.82,1.4,0,0,0,0,0,0.225223,0,4.3103,-1,1.06232,15,-999,999,3.53772,-1,0.937099,15,-999,999,354967,114234,9.69775e-11,0,113578,NA,NA,NA,586.144,NA,NA,NA,NA,NA,69.9222,0,0,0.00102743,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",36,"D4","F0","G1","X4","hake-age",4.89112e-06,"#V3.24O",0.916666666666667,FALSE,NA,"D4-F0-G1-X4-hake-age-36"
"741",1207130,373568,5007440,0.428356605371208,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,390962,287017,118631,0,20.7147,NA,NA,NA,5548.61,162748,NA,NA,NA,NA,68.0963,0,0,0,0,0,1033610,497591,4873350,0.319788236018345,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.9729,0.82,1.4,0,0,0,0,0,0.197682,0,4.41234,-1,1.1545,15,-999,999,3.55965,-1,0.949117,15,-999,999,390962,107375,8.51925e-12,0,106652,NA,NA,NA,654.714,NA,NA,NA,NA,NA,68.8225,0,0,0.000951731,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",37,"D4","F0","G1","X4","hake-age",0.0019951,"#V3.24O",0.9,FALSE,NA,"D4-F0-G1-X4-hake-age-37"
"742",1207130,373568,5007440,0.0598203872637515,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,58200.4,271947,103217,0,17.5886,NA,NA,NA,5819.55,162817,NA,NA,NA,NA,75.801,0,0,0,0,0,951443,304761,3738580,0.064193356836018,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.7078,0.82,1.4,0,0,0,0,0,0.0496399,0,4.38705,-1,1.11978,15,-999,999,3.61123,-1,1.00978,15,-999,999,58200.4,107101,1.6689e-11,0,106399,NA,NA,NA,626.289,NA,NA,NA,NA,NA,76.2503,0,0,0.000924163,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",38,"D4","F0","G1","X4","hake-age",0.0263685,"#V3.24O",0.916666666666667,FALSE,NA,"D4-F0-G1-X4-hake-age-38"
"743",1207130,373568,5007440,0.0950970955218635,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,97611.5,254886,85539.7,0,13.9656,NA,NA,NA,5875.88,163371,NA,NA,NA,NA,84.8553,0,0,0,0,0,1383240,456462,5281470,0.0705049919813991,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.0533,0.82,1.4,0,0,0,0,0,0.126112,0,4.32363,-1,1.11504,15,-999,999,3.75239,-1,1.08414,15,-999,999,97611.5,115186,1.48677e-11,0,114490,NA,NA,NA,624.802,NA,NA,NA,NA,NA,71.5851,0,0,0.00087011,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",39,"D4","F0","G1","X4","hake-age",0.00014863,"#V3.24O",0.783333333333333,FALSE,NA,"D4-F0-G1-X4-hake-age-39"
"744",1207130,373568,5007440,0.237896010736025,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,217380,281473,112016,0,19.2514,NA,NA,NA,6467.15,162876,NA,NA,NA,NA,94.7039,0,0,0,0,0,640388,266070,3042540,0.308262833027668,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.5018,0.82,1.4,0,0,0,0,0,0.220063,0,4.25945,-1,1.03277,15,-999,999,4.01268,-1,1.22312,15,-999,999,217380,109449,2.13454e-11,0,108762,NA,NA,NA,607.543,NA,NA,NA,NA,NA,79.45,0,0,0.000842037,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G1-X4-hake-age",40,"D4","F0","G1","X4","hake-age",0.00693841,"#V3.24O",0.8,FALSE,NA,"D4-F0-G1-X4-hake-age-40"
